time,humidity
2020-10-02T07:55:44Z,78.00
2020-10-02T08:00:49Z,77.00
2020-10-02T08:05:38Z,77.00
2020-10-02T08:10:44Z,77.00
2020-10-02T08:15:49Z,77.00
2020-10-02T08:20:39Z,76.00
2020-10-02T08:25:46Z,76.00
2020-10-02T08:30:37Z,76.00
2020-10-02T08:35:42Z,76.00
2020-10-02T08:40:50Z,77.00
2020-10-02T08:45:47Z,76.00
2020-10-02T08:50:42Z,76.00
2020-10-02T08:55:49Z,74.00
2020-10-02T09:00:44Z,74.00
2020-10-02T09:05:44Z,73.00
2020-10-02T09:10:45Z,75.00
2020-10-02T09:15:45Z,74.00
2020-10-02T09:20:43Z,74.00
2020-10-02T09:25:34Z,74.00
2020-10-02T09:30:41Z,73.00
2020-10-02T09:35:33Z,73.00
2020-10-02T09:40:47Z,71.00
2020-10-02T09:45:50Z,70.00
2020-10-02T09:51:46Z,69.00
2020-10-02T09:56:15Z,70.00
2020-10-02T10:01:08Z,70.00
2020-10-02T10:05:32Z,70.00
2020-10-02T10:10:40Z,70.00
2020-10-02T10:15:39Z,70.00
2020-10-02T10:20:34Z,70.00
2020-10-02T10:25:40Z,69.00
2020-10-02T10:30:33Z,68.00
2020-10-02T10:35:42Z,67.00
2020-10-02T10:40:34Z,66.00
2020-10-02T10:45:40Z,66.00
2020-10-02T10:50:33Z,66.00
2020-10-02T10:55:39Z,67.00
2020-10-02T11:00:29Z,67.00
2020-10-02T11:05:34Z,66.00
2020-10-02T11:10:39Z,66.00
2020-10-02T11:15:28Z,67.00
2020-10-02T11:20:33Z,67.00
2020-10-02T11:25:38Z,67.00
2020-10-02T11:30:28Z,67.00
2020-10-02T11:35:38Z,66.00
2020-10-02T11:40:31Z,65.00
2020-10-02T11:45:41Z,65.00
2020-10-02T11:50:32Z,64.00
2020-10-02T11:55:37Z,64.00
2020-10-02T12:00:42Z,64.00
2020-10-02T12:05:33Z,66.00
2020-10-02T12:10:38Z,66.00
2020-10-02T12:15:32Z,65.00
2020-10-02T12:20:36Z,64.00
2020-10-02T12:25:27Z,64.00
2020-10-02T12:30:43Z,64.00
2020-10-02T12:35:26Z,64.00
2020-10-02T12:40:32Z,64.00
2020-10-02T12:45:37Z,64.00
2020-10-02T12:50:27Z,64.00
2020-10-02T12:55:32Z,63.00
2020-10-02T13:00:37Z,63.00
2020-10-02T13:05:28Z,64.00
2020-10-02T13:10:33Z,64.00
2020-10-02T13:15:39Z,64.00
2020-10-02T13:20:31Z,64.00
2020-10-02T13:25:37Z,63.00
2020-10-02T13:30:27Z,63.00
2020-10-02T13:35:33Z,64.00
2020-10-02T13:40:38Z,64.00
2020-10-02T13:45:28Z,64.00
2020-10-02T13:50:33Z,64.00
2020-10-02T13:55:25Z,63.00
2020-10-02T14:00:31Z,62.00
2020-10-02T14:05:39Z,63.00
2020-10-02T14:10:33Z,63.00
2020-10-02T14:15:28Z,63.00
2020-10-02T14:21:06Z,63.00
2020-10-02T14:25:32Z,63.00
2020-10-02T14:30:22Z,63.00
2020-10-02T14:35:27Z,63.00
2020-10-02T14:40:38Z,63.00
2020-10-02T14:45:27Z,63.00
2020-10-02T14:50:34Z,63.00
2020-10-02T14:55:25Z,64.00
2020-10-02T15:00:29Z,64.00
2020-10-02T15:05:34Z,64.00
2020-10-02T15:10:26Z,64.00
2020-10-02T15:15:35Z,65.00
2020-10-02T15:20:26Z,66.00
2020-10-02T15:25:31Z,65.00
2020-10-02T15:30:21Z,64.00
2020-10-02T15:35:27Z,65.00
2020-10-02T15:40:34Z,66.00
2020-10-02T15:45:24Z,67.00
2020-10-02T15:50:35Z,66.00
2020-10-02T15:55:26Z,66.00
2020-10-02T16:00:32Z,67.00
2020-10-02T16:05:24Z,67.00
2020-10-02T16:10:29Z,67.00
2020-10-02T16:15:20Z,67.00
2020-10-02T16:20:25Z,67.00
2020-10-02T16:25:30Z,68.00
2020-10-02T16:30:20Z,68.00
2020-10-02T16:35:25Z,68.00
2020-10-02T16:40:33Z,67.00
2020-10-02T16:45:29Z,67.00
2020-10-02T16:50:20Z,67.00
2020-10-02T16:55:25Z,68.00
2020-10-02T17:00:30Z,67.00
2020-10-02T17:05:20Z,68.00
2020-10-02T17:10:26Z,68.00
2020-10-02T17:15:16Z,68.00
2020-10-02T17:20:21Z,68.00
2020-10-02T17:25:29Z,67.00
2020-10-02T17:30:19Z,67.00
2020-10-02T17:35:29Z,67.00
2020-10-02T17:40:18Z,67.00
2020-10-02T17:45:23Z,68.00
2020-10-02T17:50:28Z,68.00
2020-10-02T17:55:18Z,68.00
2020-10-02T18:00:23Z,68.00
2020-10-02T18:05:27Z,69.00
2020-10-02T18:10:17Z,69.00
2020-10-02T18:15:22Z,70.00
2020-10-02T18:20:29Z,70.00
2020-10-02T18:25:19Z,69.00
2020-10-02T18:30:28Z,69.00
2020-10-02T18:35:22Z,70.00
2020-10-02T18:40:32Z,71.00
2020-10-02T18:45:22Z,73.00
2020-10-02T18:50:44Z,74.00
2020-10-02T18:55:34Z,73.00
2020-10-02T19:00:21Z,74.00
2020-10-02T19:05:28Z,76.00
2020-10-02T19:10:21Z,77.00
2020-10-02T19:15:16Z,76.00
2020-10-02T19:20:25Z,77.00
2020-10-02T19:25:16Z,77.00
2020-10-02T19:30:27Z,78.00
2020-10-02T19:35:29Z,78.00
2020-10-02T19:40:19Z,78.00
2020-10-02T19:45:29Z,78.00
2020-10-02T19:50:19Z,78.00
2020-10-02T19:55:32Z,78.00
2020-10-02T20:00:28Z,78.00
2020-10-02T20:05:20Z,79.00
2020-10-02T20:10:10Z,79.00
2020-10-02T20:15:18Z,79.00
2020-10-02T20:20:26Z,79.00
2020-10-02T20:25:24Z,79.00
2020-10-02T20:30:13Z,79.00
2020-10-02T20:35:20Z,80.00
2020-10-02T20:40:12Z,80.00
2020-10-02T20:45:18Z,80.00
2020-10-02T20:50:09Z,80.00
2020-10-02T20:55:15Z,80.00
2020-10-02T21:00:22Z,80.00
2020-10-02T21:05:18Z,80.00
2020-10-02T21:10:25Z,80.00
2020-10-02T21:15:23Z,80.00
2020-10-02T21:20:13Z,80.00
2020-10-02T21:25:22Z,80.00
2020-10-02T21:30:12Z,80.00
2020-10-02T21:35:17Z,80.00
2020-10-02T21:40:09Z,80.00
2020-10-02T21:45:15Z,80.00
2020-10-02T21:50:25Z,80.00
2020-10-02T21:55:28Z,80.00
2020-10-02T22:00:24Z,80.00
2020-10-02T22:05:16Z,80.00
2020-10-02T22:10:10Z,80.00
2020-10-02T22:15:10Z,80.00
2020-10-02T22:20:20Z,80.00
2020-10-02T22:25:14Z,80.00
2020-10-02T22:30:19Z,80.00
2020-10-02T22:35:21Z,80.00
2020-10-02T22:40:22Z,81.00
2020-10-02T22:45:14Z,80.00
2020-10-02T22:50:05Z,80.00
2020-10-02T22:55:11Z,81.00
2020-10-02T23:00:25Z,81.00
2020-10-02T23:05:22Z,80.00
2020-10-02T23:10:15Z,81.00
2020-10-02T23:15:08Z,81.00
2020-10-02T23:20:19Z,81.00
2020-10-02T23:25:19Z,81.00
2020-10-02T23:30:15Z,81.00
2020-10-02T23:35:09Z,81.00
2020-10-02T23:40:17Z,82.00
2020-10-02T23:45:10Z,82.00
2020-10-02T23:50:06Z,82.00
2020-10-02T23:55:21Z,82.00
2020-10-03T00:00:15Z,82.00
2020-10-03T00:05:10Z,82.00
2020-10-03T00:10:04Z,82.00
2020-10-03T00:15:13Z,83.00
2020-10-03T00:20:12Z,83.00
2020-10-03T00:25:08Z,84.00
2020-10-03T00:30:10Z,84.00
2020-10-03T00:35:05Z,84.00
2020-10-03T00:40:12Z,83.00
2020-10-03T00:45:16Z,84.00
2020-10-03T00:50:13Z,84.00
2020-10-03T00:55:07Z,84.00
2020-10-03T01:00:16Z,84.00
2020-10-03T01:05:12Z,84.00
2020-10-03T01:10:07Z,84.00
2020-10-03T01:15:17Z,84.00
2020-10-03T01:20:07Z,84.00
2020-10-03T01:25:12Z,85.00
2020-10-03T01:30:04Z,85.00
2020-10-03T01:35:12Z,85.00
2020-10-03T01:40:07Z,85.00
2020-10-03T01:45:03Z,85.00
2020-10-03T01:50:09Z,85.00
2020-10-03T01:55:02Z,85.00
2020-10-03T02:00:06Z,85.00
2020-10-03T02:05:13Z,85.00
2020-10-03T02:10:06Z,85.00
2020-10-03T02:15:00Z,85.00
2020-10-03T02:20:06Z,86.00
2020-10-03T02:25:02Z,86.00
2020-10-03T02:30:08Z,86.00
2020-10-03T02:35:01Z,86.00
2020-10-03T02:40:06Z,86.00
2020-10-03T02:45:02Z,86.00
2020-10-03T02:50:07Z,86.00
2020-10-03T02:55:00Z,86.00
2020-10-03T03:00:06Z,86.00
2020-10-03T03:05:00Z,85.00
2020-10-03T03:10:06Z,85.00
2020-10-03T03:15:03Z,85.00
2020-10-03T03:19:56Z,85.00
2020-10-03T03:25:03Z,85.00
2020-10-03T03:30:10Z,85.00
2020-10-03T03:35:09Z,85.00
2020-10-03T03:40:01Z,85.00
2020-10-03T03:45:07Z,85.00
2020-10-03T03:50:00Z,85.00
2020-10-03T03:55:05Z,85.00
2020-10-03T03:59:56Z,86.00
2020-10-03T04:05:02Z,86.00
2020-10-03T04:09:52Z,87.00
2020-10-03T04:15:01Z,88.00
2020-10-03T04:20:06Z,88.00
2020-10-03T04:24:58Z,88.00
2020-10-03T04:30:05Z,87.00
2020-10-03T04:34:58Z,87.00
2020-10-03T04:40:03Z,87.00
2020-10-03T04:44:53Z,87.00
2020-10-03T04:50:04Z,87.00
2020-10-03T04:54:56Z,87.00
2020-10-03T05:00:03Z,87.00
2020-10-03T05:04:54Z,87.00
2020-10-03T05:10:03Z,87.00
2020-10-03T05:14:53Z,87.00
2020-10-03T05:20:10Z,87.00
2020-10-03T05:24:51Z,87.00
2020-10-03T05:29:59Z,87.00
2020-10-03T05:35:05Z,87.00
2020-10-03T05:40:01Z,88.00
2020-10-03T05:44:51Z,87.00
2020-10-03T05:49:58Z,85.00
2020-10-03T05:55:04Z,85.00
2020-10-03T05:59:53Z,83.00
2020-10-03T06:05:00Z,82.00
2020-10-03T06:09:51Z,82.00
2020-10-03T06:14:59Z,82.00
2020-10-03T06:19:51Z,81.00
2020-10-03T06:24:59Z,81.00
2020-10-03T06:29:50Z,82.00
2020-10-03T06:35:02Z,83.00
2020-10-03T06:39:52Z,82.00
2020-10-03T06:45:01Z,82.00
2020-10-03T06:49:51Z,81.00
2020-10-03T06:55:02Z,81.00
2020-10-03T06:59:51Z,82.00
2020-10-03T07:05:02Z,80.00
2020-10-03T07:09:52Z,80.00
2020-10-03T07:15:03Z,80.00
2020-10-03T07:19:53Z,80.00
2020-10-03T07:25:08Z,80.00
2020-10-03T07:30:02Z,81.00
2020-10-03T07:34:51Z,80.00
2020-10-03T07:39:59Z,80.00
2020-10-03T07:44:48Z,80.00
2020-10-03T07:49:53Z,80.00
2020-10-03T07:55:03Z,80.00
2020-10-03T07:59:52Z,80.00
2020-10-03T08:04:58Z,80.00
2020-10-03T08:09:54Z,80.00
2020-10-03T08:14:46Z,80.00
2020-10-03T08:19:54Z,80.00
2020-10-03T08:24:46Z,81.00
2020-10-03T08:29:51Z,81.00
2020-10-03T08:34:58Z,81.00
2020-10-03T08:39:51Z,81.00
2020-10-03T08:45:02Z,81.00
2020-10-03T08:49:52Z,80.00
2020-10-03T08:54:43Z,79.00
2020-10-03T08:59:51Z,79.00
2020-10-03T09:04:58Z,78.00
2020-10-03T09:09:48Z,77.00
2020-10-03T09:14:59Z,76.00
2020-10-03T09:19:49Z,71.00
2020-10-03T09:24:54Z,63.00
2020-10-03T09:29:50Z,63.00
2020-10-03T09:34:54Z,64.00
2020-10-03T09:39:46Z,66.00
2020-10-03T09:44:42Z,68.00
2020-10-03T09:49:50Z,67.00
2020-10-03T09:54:42Z,67.00
2020-10-03T09:59:50Z,67.00
2020-10-03T10:04:44Z,67.00
2020-10-03T10:09:51Z,67.00
2020-10-03T10:14:51Z,68.00
2020-10-03T10:19:42Z,68.00
2020-10-03T10:24:53Z,68.00
2020-10-03T10:29:44Z,68.00
2020-10-03T10:34:51Z,68.00
2020-10-03T10:39:40Z,68.00
2020-10-03T10:44:46Z,67.00
2020-10-03T10:49:50Z,67.00
2020-10-03T10:54:40Z,67.00
2020-10-03T10:59:45Z,68.00
2020-10-03T11:04:51Z,67.00
2020-10-03T11:09:42Z,67.00
2020-10-03T11:14:49Z,66.00
2020-10-03T11:19:38Z,65.00
2020-10-03T11:24:53Z,64.00
2020-10-03T11:29:48Z,64.00
2020-10-03T11:34:43Z,63.00
2020-10-03T11:39:48Z,64.00
2020-10-03T11:44:38Z,64.00
2020-10-03T11:49:43Z,63.00
2020-10-03T11:54:49Z,63.00
2020-10-03T11:59:42Z,62.00
2020-10-03T12:04:53Z,61.00
2020-10-03T12:09:42Z,61.00
2020-10-03T12:14:48Z,60.00
2020-10-03T12:19:39Z,60.00
2020-10-03T12:24:45Z,60.00
2020-10-03T12:29:34Z,60.00
2020-10-03T12:34:41Z,59.00
2020-10-03T12:39:46Z,59.00
2020-10-03T12:44:37Z,59.00
2020-10-03T12:49:43Z,60.00
2020-10-03T12:54:34Z,60.00
2020-10-03T12:59:40Z,61.00
2020-10-03T13:04:46Z,62.00
2020-10-03T13:09:35Z,61.00
2020-10-03T13:14:41Z,61.00
2020-10-03T13:19:46Z,60.00
2020-10-03T13:24:37Z,60.00
2020-10-03T13:29:42Z,60.00
2020-10-03T13:34:32Z,60.00
2020-10-03T13:39:38Z,60.00
2020-10-03T13:44:44Z,60.00
2020-10-03T13:49:34Z,60.00
2020-10-03T13:54:39Z,59.00
2020-10-03T13:59:44Z,59.00
2020-10-03T14:04:35Z,59.00
2020-10-03T14:09:41Z,58.00
2020-10-03T14:14:31Z,57.00
2020-10-03T14:19:37Z,55.00
2020-10-03T14:24:42Z,55.00
2020-10-03T14:29:33Z,56.00
2020-10-03T14:34:38Z,57.00
2020-10-03T14:39:44Z,58.00
2020-10-03T14:44:34Z,58.00
2020-10-03T14:49:41Z,59.00
2020-10-03T14:54:30Z,59.00
2020-10-03T14:59:36Z,58.00
2020-10-03T15:04:41Z,59.00
2020-10-03T15:09:31Z,60.00
2020-10-03T15:14:36Z,60.00
2020-10-03T15:19:41Z,60.00
2020-10-03T15:24:31Z,60.00
2020-10-03T15:29:35Z,61.00
2020-10-03T15:34:41Z,62.00
2020-10-03T15:39:31Z,62.00
2020-10-03T15:44:37Z,62.00
2020-10-03T15:49:26Z,63.00
2020-10-03T15:54:31Z,63.00
2020-10-03T15:59:38Z,62.00
2020-10-03T16:04:28Z,62.00
2020-10-03T16:09:34Z,62.00
2020-10-03T16:14:38Z,62.00
2020-10-03T16:19:28Z,62.00
2020-10-03T16:24:33Z,62.00
2020-10-03T16:29:39Z,62.00
2020-10-03T16:34:28Z,63.00
2020-10-03T16:39:33Z,62.00
2020-10-03T16:44:38Z,62.00
2020-10-03T16:49:28Z,62.00
2020-10-03T16:54:33Z,63.00
2020-10-03T16:59:38Z,63.00
2020-10-03T17:04:33Z,64.00
2020-10-03T17:09:24Z,64.00
2020-10-03T17:14:35Z,64.00
2020-10-03T17:19:30Z,63.00
2020-10-03T17:24:39Z,64.00
2020-10-03T17:29:34Z,64.00
2020-10-03T17:34:27Z,64.00
2020-10-03T17:39:45Z,63.00
2020-10-03T17:44:30Z,64.00
2020-10-03T17:49:36Z,64.00
2020-10-03T17:54:34Z,64.00
2020-10-03T17:59:28Z,64.00
2020-10-03T18:04:43Z,64.00
2020-10-03T18:09:24Z,64.00
2020-10-03T18:14:32Z,65.00
2020-10-03T18:19:22Z,66.00
2020-10-03T18:24:32Z,66.00
2020-10-03T18:29:22Z,66.00
2020-10-03T18:34:32Z,66.00
2020-10-03T18:39:30Z,66.00
2020-10-03T18:44:20Z,66.00
2020-10-03T18:49:30Z,66.00
2020-10-03T18:54:23Z,66.00
2020-10-03T18:59:33Z,67.00
2020-10-03T19:04:24Z,67.00
2020-10-03T19:09:32Z,67.00
2020-10-03T19:14:23Z,67.00
2020-10-03T19:19:40Z,66.00
2020-10-03T19:24:34Z,66.00
2020-10-03T19:29:23Z,66.00
2020-10-03T19:34:32Z,66.00
2020-10-03T19:39:40Z,67.00
2020-10-03T19:44:20Z,68.00
2020-10-03T19:49:34Z,70.00
2020-10-03T19:54:41Z,72.00
2020-10-03T19:59:20Z,72.00
2020-10-03T20:04:25Z,74.00
2020-10-03T20:09:48Z,75.00
2020-10-03T20:14:31Z,76.00
2020-10-03T20:19:22Z,76.00
2020-10-03T20:24:21Z,77.00
2020-10-03T20:29:19Z,75.00
2020-10-03T20:34:32Z,75.00
2020-10-03T20:39:25Z,75.00
2020-10-03T20:44:21Z,74.00
2020-10-03T20:49:31Z,73.00
2020-10-03T20:54:23Z,72.00
2020-10-03T20:59:45Z,72.00
2020-10-03T21:04:32Z,74.00
2020-10-03T21:09:20Z,75.00
2020-10-03T21:14:29Z,77.00
2020-10-03T21:19:20Z,75.00
2020-10-03T21:24:35Z,77.00
2020-10-03T21:29:34Z,78.00
2020-10-03T21:34:42Z,79.00
2020-10-03T21:39:20Z,79.00
2020-10-03T21:44:29Z,79.00
2020-10-03T21:49:21Z,80.00
2020-10-03T21:54:37Z,80.00
2020-10-03T21:59:33Z,80.00
2020-10-03T22:04:29Z,80.00
2020-10-03T22:09:39Z,80.00
2020-10-03T22:14:18Z,79.00
2020-10-03T22:19:23Z,78.00
2020-10-03T22:24:27Z,77.00
2020-10-03T22:29:34Z,77.00
2020-10-03T22:34:29Z,77.00
2020-10-03T22:39:20Z,75.00
2020-10-03T22:44:24Z,75.00
2020-10-03T22:49:19Z,76.00
2020-10-03T22:54:24Z,75.00
2020-10-03T22:59:22Z,75.00
2020-10-03T23:04:13Z,75.00
2020-10-03T23:09:13Z,75.00
2020-10-03T23:14:17Z,77.00
2020-10-03T23:19:25Z,77.00
2020-10-03T23:24:25Z,77.00
2020-10-03T23:29:19Z,76.00
2020-10-03T23:34:16Z,75.00
2020-10-03T23:39:16Z,76.00
2020-10-03T23:44:18Z,76.00
2020-10-03T23:49:24Z,76.00
2020-10-03T23:54:19Z,76.00
2020-10-03T23:59:17Z,76.00
2020-10-04T00:04:18Z,77.00
2020-10-04T00:09:19Z,77.00
2020-10-04T00:14:33Z,76.00
2020-10-04T00:19:16Z,78.00
2020-10-04T00:24:17Z,76.00
2020-10-04T00:29:18Z,78.00
2020-10-04T00:34:22Z,77.00
2020-10-04T00:39:21Z,75.00
2020-10-04T00:44:22Z,77.00
2020-10-04T00:49:19Z,77.00
2020-10-04T00:54:17Z,76.00
2020-10-04T00:59:14Z,76.00
2020-10-04T01:04:15Z,77.00
2020-10-04T01:09:13Z,76.00
2020-10-04T01:14:32Z,77.00
2020-10-04T01:19:25Z,77.00
2020-10-04T01:24:19Z,77.00
2020-10-04T01:29:21Z,77.00
2020-10-04T01:34:20Z,76.00
2020-10-04T01:39:17Z,76.00
2020-10-04T01:44:14Z,76.00
2020-10-04T01:49:43Z,77.00
2020-10-04T01:54:20Z,77.00
2020-10-04T01:59:13Z,76.00
2020-10-04T02:04:13Z,75.00
2020-10-04T02:09:07Z,75.00
2020-10-04T02:14:13Z,76.00
2020-10-04T02:19:14Z,77.00
2020-10-04T02:24:11Z,77.00
2020-10-04T02:29:04Z,77.00
2020-10-04T02:34:17Z,77.00
2020-10-04T02:39:17Z,76.00
2020-10-04T02:44:16Z,76.00
2020-10-04T02:49:17Z,76.00
2020-10-04T02:54:19Z,77.00
2020-10-04T02:59:17Z,78.00
2020-10-04T03:04:10Z,78.00
2020-10-04T03:09:10Z,78.00
2020-10-04T03:14:17Z,78.00
2020-10-04T03:19:19Z,78.00
2020-10-04T03:24:16Z,79.00
2020-10-04T03:29:19Z,79.00
2020-10-04T03:34:15Z,80.00
2020-10-04T03:39:19Z,80.00
2020-10-04T03:44:16Z,80.00
2020-10-04T03:49:20Z,80.00
2020-10-04T03:54:25Z,80.00
2020-10-04T03:59:16Z,80.00
2020-10-04T04:04:13Z,80.00
2020-10-04T04:09:06Z,80.00
2020-10-04T04:14:19Z,79.00
2020-10-04T04:19:17Z,79.00
2020-10-04T04:24:15Z,79.00
2020-10-04T04:29:36Z,80.00
2020-10-04T04:34:18Z,80.00
2020-10-04T04:39:17Z,80.00
2020-10-04T04:44:13Z,80.00
2020-10-04T04:49:17Z,80.00
2020-10-04T04:54:18Z,80.00
2020-10-04T04:59:14Z,79.00
2020-10-04T05:04:13Z,79.00
2020-10-04T05:09:12Z,79.00
2020-10-04T05:14:16Z,79.00
2020-10-04T05:19:01Z,78.00
2020-10-04T05:24:06Z,78.00
2020-10-04T05:29:18Z,78.00
2020-10-04T05:34:11Z,78.00
2020-10-04T05:39:20Z,78.00
2020-10-04T05:44:00Z,79.00
2020-10-04T05:49:05Z,79.00
2020-10-04T05:54:14Z,79.00
2020-10-04T05:59:15Z,80.00
2020-10-04T06:04:11Z,80.00
2020-10-04T06:09:07Z,80.00
2020-10-04T06:14:02Z,80.00
2020-10-04T06:19:17Z,80.00
2020-10-04T06:24:14Z,80.00
2020-10-04T06:29:14Z,80.00
2020-10-04T06:33:58Z,80.00
2020-10-04T06:39:04Z,80.00
2020-10-04T06:43:56Z,81.00
2020-10-04T06:49:03Z,81.00
2020-10-04T06:54:11Z,82.00
2020-10-04T06:59:12Z,82.00
2020-10-04T07:04:06Z,83.00
2020-10-04T07:09:02Z,84.00
2020-10-04T07:14:12Z,84.00
2020-10-04T07:19:03Z,85.00
2020-10-04T07:23:53Z,86.00
2020-10-04T07:29:06Z,87.00
2020-10-04T07:34:04Z,88.00
2020-10-04T07:38:55Z,88.00
2020-10-04T07:44:17Z,88.00
2020-10-04T07:48:53Z,89.00
2020-10-04T07:54:13Z,89.00
2020-10-04T07:59:05Z,88.00
2020-10-04T08:04:01Z,88.00
2020-10-04T08:08:52Z,88.00
2020-10-04T08:14:05Z,88.00
2020-10-04T08:19:02Z,88.00
2020-10-04T08:23:56Z,89.00
2020-10-04T08:29:14Z,88.00
2020-10-04T08:34:01Z,88.00
2020-10-04T08:38:54Z,87.00
2020-10-04T08:44:02Z,87.00
2020-10-04T08:49:03Z,85.00
2020-10-04T08:54:02Z,85.00
2020-10-04T08:58:52Z,84.00
2020-10-04T09:04:05Z,82.00
2020-10-04T09:09:00Z,81.00
2020-10-04T09:13:51Z,79.00
2020-10-04T09:19:13Z,77.00
2020-10-04T09:24:06Z,76.00
2020-10-04T09:29:05Z,77.00
2020-10-04T09:34:05Z,76.00
2020-10-04T09:38:59Z,76.00
2020-10-04T09:43:50Z,76.00
2020-10-04T09:49:02Z,75.00
2020-10-04T09:53:54Z,73.00
2020-10-04T09:59:10Z,74.00
2020-10-04T10:04:04Z,73.00
2020-10-04T10:08:56Z,71.00
2020-10-04T10:13:50Z,70.00
2020-10-04T10:19:05Z,70.00
2020-10-04T10:24:04Z,70.00
2020-10-04T10:28:59Z,71.00
2020-10-04T10:33:50Z,72.00
2020-10-04T10:38:58Z,72.00
2020-10-04T10:44:03Z,69.00
2020-10-04T10:49:01Z,68.00
2020-10-04T10:53:52Z,68.00
2020-10-04T10:59:17Z,69.00
2020-10-04T11:04:08Z,69.00
2020-10-04T11:08:52Z,70.00
2020-10-04T11:14:02Z,70.00
2020-10-04T11:19:04Z,70.00
2020-10-04T11:24:01Z,69.00
2020-10-04T11:29:03Z,69.00
2020-10-04T11:34:06Z,69.00
2020-10-04T11:38:50Z,69.00
2020-10-04T11:44:02Z,69.00
2020-10-04T11:48:54Z,68.00
2020-10-04T11:53:51Z,67.00
2020-10-04T11:59:04Z,66.00
2020-10-04T12:04:02Z,67.00
2020-10-04T12:08:53Z,68.00
2020-10-04T12:13:47Z,66.00
2020-10-04T12:18:58Z,67.00
2020-10-04T12:23:56Z,66.00
2020-10-04T12:28:49Z,66.00
2020-10-04T12:33:52Z,65.00
2020-10-04T12:38:59Z,65.00
2020-10-04T12:43:51Z,65.00
2020-10-04T12:48:51Z,65.00
2020-10-04T12:53:45Z,65.00
2020-10-04T12:59:05Z,66.00
2020-10-04T13:03:47Z,67.00
2020-10-04T13:08:45Z,69.00
2020-10-04T13:13:50Z,67.00
2020-10-04T13:18:58Z,67.00
2020-10-04T13:23:56Z,66.00
2020-10-04T13:28:49Z,66.00
2020-10-04T13:33:50Z,66.00
2020-10-04T13:38:53Z,65.00
2020-10-04T13:43:53Z,65.00
2020-10-04T13:48:51Z,66.00
2020-10-04T13:53:50Z,66.00
2020-10-04T13:58:52Z,66.00
2020-10-04T14:03:50Z,65.00
2020-10-04T14:08:42Z,65.00
2020-10-04T14:13:52Z,66.00
2020-10-04T14:18:49Z,66.00
2020-10-04T14:23:45Z,66.00
2020-10-04T14:28:51Z,66.00
2020-10-04T14:33:49Z,66.00
2020-10-04T14:38:46Z,66.00
2020-10-04T14:43:53Z,65.00
2020-10-04T14:48:58Z,65.00
2020-10-04T14:53:52Z,64.00
2020-10-04T14:58:49Z,64.00
2020-10-04T15:03:51Z,63.00
2020-10-04T15:08:48Z,64.00
2020-10-04T15:13:53Z,67.00
2020-10-04T15:18:45Z,70.00
2020-10-04T15:23:45Z,73.00
2020-10-04T15:28:42Z,76.00
2020-10-04T15:33:50Z,76.00
2020-10-04T15:38:43Z,77.00
2020-10-04T15:43:50Z,77.00
2020-10-04T15:48:43Z,76.00
2020-10-04T15:53:52Z,75.00
2020-10-04T15:58:45Z,73.00
2020-10-04T16:03:37Z,72.00
2020-10-04T16:08:44Z,73.00
2020-10-04T16:13:36Z,73.00
2020-10-04T16:18:44Z,74.00
2020-10-04T16:23:36Z,74.00
2020-10-04T16:28:43Z,75.00
2020-10-04T16:33:41Z,74.00
2020-10-04T16:38:48Z,72.00
2020-10-04T16:43:39Z,73.00
2020-10-04T16:48:47Z,73.00
2020-10-04T16:53:39Z,73.00
2020-10-04T16:58:46Z,73.00
2020-10-04T17:03:37Z,73.00
2020-10-04T17:08:44Z,73.00
2020-10-04T17:13:36Z,71.00
2020-10-04T17:18:43Z,70.00
2020-10-04T17:23:36Z,69.00
2020-10-04T17:28:45Z,69.00
2020-10-04T17:33:37Z,69.00
2020-10-04T17:38:44Z,69.00
2020-10-04T17:43:37Z,70.00
2020-10-04T17:48:44Z,70.00
2020-10-04T17:53:35Z,69.00
2020-10-04T17:58:42Z,69.00
2020-10-04T18:03:34Z,69.00
2020-10-04T18:08:57Z,70.00
2020-10-04T18:13:55Z,70.00
2020-10-04T18:18:50Z,70.00
2020-10-04T18:23:48Z,69.00
2020-10-04T18:28:45Z,70.00
2020-10-04T18:33:45Z,71.00
2020-10-04T18:38:49Z,71.00
2020-10-04T18:43:40Z,72.00
2020-10-04T18:48:45Z,73.00
2020-10-04T18:53:49Z,73.00
2020-10-04T18:58:44Z,73.00
2020-10-04T19:03:49Z,74.00
2020-10-04T19:08:41Z,74.00
2020-10-04T19:13:57Z,74.00
2020-10-04T19:18:55Z,75.00
2020-10-04T19:23:46Z,76.00
2020-10-04T19:28:28Z,76.00
2020-10-04T19:33:34Z,76.00
2020-10-04T19:38:41Z,76.00
2020-10-04T19:43:35Z,77.00
2020-10-04T19:48:29Z,77.00
2020-10-04T19:53:36Z,76.00
2020-10-04T19:58:28Z,76.00
2020-10-04T20:03:35Z,77.00
2020-10-04T20:08:27Z,78.00
2020-10-04T20:13:34Z,78.00
2020-10-04T20:18:26Z,78.00
2020-10-04T20:23:32Z,79.00
2020-10-04T20:28:38Z,79.00
2020-10-04T20:33:36Z,79.00
2020-10-04T20:38:29Z,80.00
2020-10-04T20:43:36Z,80.00
2020-10-04T20:48:31Z,80.00
2020-10-04T20:53:26Z,80.00
2020-10-04T20:58:33Z,80.00
2020-10-04T21:03:24Z,80.00
2020-10-04T21:08:30Z,80.00
