time,rain
2020-09-29T11:53:01Z,32
2020-09-29T11:58:05Z,24
2020-09-29T12:02:54Z,27
2020-09-29T12:07:58Z,28
2020-09-29T12:13:03Z,28
2020-09-29T12:17:53Z,29
2020-09-29T12:22:59Z,30
2020-09-29T12:28:04Z,30
2020-09-29T12:32:53Z,29
2020-09-29T12:37:57Z,28
2020-09-29T12:43:02Z,28
2020-09-29T12:47:53Z,27
2020-09-29T12:52:57Z,28
2020-09-29T12:58:00Z,32
2020-09-29T13:02:49Z,34
2020-09-29T13:07:57Z,34
2020-09-29T13:13:02Z,36
2020-09-29T13:17:53Z,33
2020-09-29T13:22:58Z,32
2020-09-29T13:28:04Z,26
2020-09-29T13:32:53Z,26
2020-09-29T13:37:58Z,26
2020-09-29T13:43:04Z,26
2020-09-29T13:47:53Z,26
2020-09-29T13:53:03Z,27
2020-09-29T13:57:52Z,29
2020-09-29T14:03:01Z,28
2020-09-29T14:07:50Z,28
2020-09-29T14:12:55Z,27
2020-09-29T14:18:01Z,27
2020-09-29T14:22:53Z,27
2020-09-29T14:27:58Z,26
2020-09-29T14:32:47Z,25
2020-09-29T14:37:52Z,25
2020-09-29T14:43:02Z,25
2020-09-29T14:47:54Z,25
2020-09-29T14:52:59Z,25
2020-09-29T14:57:49Z,24
2020-09-29T15:02:53Z,24
2020-09-29T15:07:59Z,24
2020-09-29T15:12:51Z,24
2020-09-29T15:17:54Z,24
2020-09-29T15:22:59Z,23
2020-09-29T15:27:49Z,23
2020-09-29T15:32:53Z,24
2020-09-29T15:37:58Z,26
2020-09-29T15:42:48Z,33
2020-09-29T15:47:52Z,41
2020-09-29T15:52:57Z,39
2020-09-29T15:57:47Z,38
2020-09-29T16:02:51Z,39
2020-09-29T16:07:55Z,40
2020-09-29T16:12:46Z,41
2020-09-29T16:17:51Z,39
2020-09-29T16:22:58Z,39
2020-09-29T16:27:48Z,40
2020-09-29T16:32:51Z,41
2020-09-29T16:37:43Z,40
2020-09-29T16:42:48Z,42
2020-09-29T16:47:56Z,37
2020-09-29T16:52:45Z,40
2020-09-29T16:57:50Z,42
2020-09-29T17:02:54Z,42
2020-09-29T17:07:43Z,42
2020-09-29T17:12:48Z,40
2020-09-29T17:17:54Z,43
2020-09-29T17:22:45Z,44
2020-09-29T17:27:48Z,45
2020-09-29T17:32:52Z,46
2020-09-29T17:37:41Z,46
2020-09-29T17:42:46Z,47
2020-09-29T17:47:50Z,47
2020-09-29T17:52:39Z,47
2020-09-29T17:57:43Z,49
2020-09-29T18:02:48Z,49
2020-09-29T18:07:55Z,49
2020-09-29T18:12:44Z,50
2020-09-29T18:17:48Z,53
2020-09-29T18:22:54Z,55
2020-09-29T18:27:43Z,54
2020-09-29T18:32:47Z,54
2020-09-29T18:37:51Z,57
2020-09-29T18:42:41Z,56
2020-09-29T18:47:45Z,57
2020-09-29T18:52:50Z,59
2020-09-29T18:57:40Z,59
2020-09-29T19:02:45Z,59
2020-09-29T19:07:48Z,59
2020-09-29T19:12:37Z,59
2020-09-29T19:17:41Z,59
2020-09-29T19:22:45Z,59
2020-09-29T19:27:50Z,59
2020-09-29T19:32:38Z,51
2020-09-29T19:37:39Z,56
2020-09-29T19:42:44Z,53
2020-09-29T19:47:49Z,54
2020-09-29T19:52:38Z,53
2020-09-29T19:57:45Z,52
2020-09-29T20:02:36Z,50
2020-09-29T20:07:41Z,52
2020-09-29T20:12:46Z,53
2020-09-29T20:17:37Z,52
2020-09-29T20:22:42Z,52
2020-09-29T20:27:47Z,52
2020-09-29T20:32:37Z,51
2020-09-29T20:37:44Z,52
2020-09-29T20:42:33Z,51
2020-09-29T20:47:37Z,51
2020-09-29T20:52:42Z,51
2020-09-29T20:57:47Z,50
2020-09-29T21:02:36Z,50
2020-09-29T21:07:41Z,51
2020-09-29T21:12:45Z,51
2020-09-29T21:17:34Z,52
2020-09-29T21:22:39Z,53
2020-09-29T21:27:44Z,54
2020-09-29T21:32:34Z,53
2020-09-29T21:37:39Z,53
2020-09-29T21:42:44Z,53
2020-09-29T21:47:34Z,54
2020-09-29T21:52:38Z,53
2020-09-29T21:57:44Z,52
2020-09-29T22:02:33Z,52
2020-09-29T22:07:37Z,52
2020-09-29T22:12:41Z,52
2020-09-29T22:17:29Z,52
2020-09-29T22:22:38Z,52
2020-09-29T22:27:42Z,52
2020-09-29T22:32:31Z,53
2020-09-29T22:37:36Z,52
2020-09-29T22:42:41Z,52
2020-09-29T22:47:29Z,51
2020-09-29T22:52:37Z,51
2020-09-29T22:57:41Z,51
2020-09-29T23:02:31Z,50
2020-09-29T23:07:35Z,50
2020-09-29T23:12:39Z,51
2020-09-29T23:17:30Z,51
2020-09-29T23:22:35Z,51
2020-09-29T23:27:40Z,50
2020-09-29T23:32:30Z,50
2020-09-29T23:37:35Z,49
2020-09-29T23:42:39Z,49
2020-09-29T23:47:34Z,49
2020-09-29T23:52:39Z,49
2020-09-29T23:57:28Z,48
2020-09-30T00:02:32Z,47
2020-09-30T00:07:38Z,48
2020-09-30T00:12:28Z,47
2020-09-30T00:17:32Z,50
2020-09-30T00:22:36Z,46
2020-09-30T00:27:25Z,46
2020-09-30T00:32:29Z,48
2020-09-30T00:37:34Z,47
2020-09-30T00:42:24Z,47
2020-09-30T00:47:30Z,46
2020-09-30T00:52:35Z,46
2020-09-30T00:57:25Z,42
2020-09-30T01:02:29Z,44
2020-09-30T01:07:34Z,46
2020-09-30T01:12:23Z,43
2020-09-30T01:17:27Z,42
2020-09-30T01:22:32Z,44
2020-09-30T01:27:36Z,44
2020-09-30T01:32:25Z,42
2020-09-30T01:37:29Z,42
2020-09-30T01:42:32Z,42
2020-09-30T01:47:22Z,43
2020-09-30T01:52:26Z,43
2020-09-30T01:57:30Z,41
2020-09-30T02:02:35Z,42
2020-09-30T02:07:25Z,41
2020-09-30T02:12:28Z,41
2020-09-30T02:17:32Z,41
2020-09-30T02:22:22Z,42
2020-09-30T02:27:25Z,41
2020-09-30T02:32:29Z,41
2020-09-30T02:37:33Z,41
2020-09-30T02:42:24Z,40
2020-09-30T02:47:28Z,40
2020-09-30T02:52:33Z,40
2020-09-30T02:57:22Z,40
2020-09-30T03:02:31Z,40
2020-09-30T03:07:20Z,40
2020-09-30T03:12:24Z,39
2020-09-30T03:17:29Z,40
2020-09-30T03:22:33Z,38
2020-09-30T03:27:22Z,37
2020-09-30T03:32:27Z,38
2020-09-30T03:37:32Z,38
2020-09-30T03:42:22Z,39
2020-09-30T03:47:26Z,39
2020-09-30T03:52:31Z,40
2020-09-30T03:57:21Z,40
2020-09-30T04:02:25Z,40
2020-09-30T04:07:31Z,40
2020-09-30T04:12:20Z,39
2020-09-30T04:17:26Z,40
2020-09-30T04:22:30Z,39
2020-09-30T04:27:21Z,39
2020-09-30T04:32:27Z,39
2020-09-30T04:37:18Z,38
2020-09-30T04:42:23Z,38
2020-09-30T04:47:27Z,38
2020-09-30T04:52:17Z,38
2020-09-30T04:57:24Z,37
2020-09-30T05:02:28Z,37
2020-09-30T05:07:17Z,36
2020-09-30T05:12:21Z,36
2020-09-30T05:17:26Z,35
2020-09-30T05:22:15Z,36
2020-09-30T05:27:19Z,36
2020-09-30T05:32:23Z,37
2020-09-30T05:37:27Z,35
2020-09-30T05:42:16Z,35
2020-09-30T05:47:21Z,37
2020-09-30T05:52:25Z,37
2020-09-30T05:57:13Z,36
2020-09-30T06:02:18Z,34
2020-09-30T06:07:28Z,37
2020-09-30T06:12:19Z,36
2020-09-30T06:17:23Z,38
2020-09-30T06:22:12Z,36
2020-09-30T06:27:17Z,35
2020-09-30T06:32:21Z,36
2020-09-30T06:37:26Z,36
2020-09-30T06:42:15Z,37
2020-09-30T06:47:19Z,35
2020-09-30T06:52:26Z,35
2020-09-30T06:57:16Z,33
2020-09-30T07:02:21Z,33
2020-09-30T07:07:11Z,36
2020-09-30T07:12:21Z,39
2020-09-30T07:17:12Z,44
2020-09-30T07:22:17Z,45
2020-09-30T07:27:21Z,45
2020-09-30T07:32:11Z,45
2020-09-30T07:37:15Z,45
2020-09-30T07:42:20Z,44
2020-09-30T07:47:10Z,45
2020-09-30T07:52:16Z,43
2020-09-30T07:57:25Z,42
2020-09-30T08:02:15Z,43
2020-09-30T08:07:20Z,38
2020-09-30T08:12:10Z,38
2020-09-30T08:17:15Z,37
2020-09-30T08:22:22Z,40
2020-09-30T08:27:11Z,40
2020-09-30T08:32:17Z,41
2020-09-30T08:37:22Z,41
2020-09-30T08:42:14Z,41
2020-09-30T08:47:19Z,40
2020-09-30T08:52:08Z,40
2020-09-30T08:57:12Z,40
2020-09-30T09:02:18Z,40
2020-09-30T09:07:08Z,40
2020-09-30T09:12:12Z,39
2020-09-30T09:17:17Z,39
2020-09-30T09:22:06Z,39
2020-09-30T09:27:11Z,38
2020-09-30T09:32:16Z,40
2020-09-30T09:37:06Z,40
2020-09-30T09:42:12Z,40
2020-09-30T09:47:16Z,40
2020-09-30T09:52:08Z,41
2020-09-30T09:57:14Z,41
2020-09-30T10:02:05Z,40
2020-09-30T10:07:11Z,41
2020-09-30T10:12:16Z,40
2020-09-30T10:17:06Z,40
2020-09-30T10:22:11Z,39
2020-09-30T10:27:17Z,38
2020-09-30T10:32:06Z,39
2020-09-30T10:37:11Z,36
2020-09-30T10:42:02Z,33
2020-09-30T10:47:08Z,32
2020-09-30T10:52:14Z,29
2020-09-30T10:57:04Z,28
2020-09-30T11:02:10Z,28
2020-09-30T11:07:15Z,28
2020-09-30T11:12:06Z,28
2020-09-30T11:17:14Z,28
2020-09-30T11:22:03Z,28
2020-09-30T11:27:07Z,28
2020-09-30T11:32:12Z,27
2020-09-30T11:37:02Z,27
2020-09-30T11:42:08Z,26
2020-09-30T11:47:25Z,26
2020-09-30T11:52:15Z,25
2020-09-30T11:57:05Z,25
2020-09-30T12:02:09Z,23
2020-09-30T12:07:14Z,24
2020-09-30T12:12:04Z,30
2020-09-30T12:17:09Z,24
2020-09-30T12:22:01Z,24
2020-09-30T12:27:05Z,40
2020-09-30T12:32:11Z,38
2020-09-30T12:37:01Z,35
2020-09-30T12:42:05Z,34
2020-09-30T12:47:11Z,37
2020-09-30T12:52:01Z,43
2020-09-30T12:57:06Z,36
2020-09-30T13:02:10Z,32
2020-09-30T13:07:03Z,38
2020-09-30T13:12:08Z,38
2020-09-30T13:16:58Z,37
2020-09-30T13:22:03Z,40
2020-09-30T13:27:07Z,48
2020-09-30T13:31:58Z,43
2020-09-30T13:37:02Z,37
2020-09-30T13:42:08Z,46
2020-09-30T13:47:00Z,46
2020-09-30T13:52:06Z,46
2020-09-30T13:56:56Z,51
2020-09-30T14:02:01Z,48
2020-09-30T14:07:06Z,37
2020-09-30T14:11:57Z,45
2020-09-30T14:17:02Z,33
2020-09-30T14:22:08Z,16
2020-09-30T14:26:59Z,17
2020-09-30T14:32:05Z,16
2020-09-30T14:36:59Z,16
2020-09-30T14:42:05Z,16
2020-09-30T14:46:56Z,16
2020-09-30T14:52:01Z,15
2020-09-30T14:57:07Z,14
2020-09-30T15:02:03Z,14
2020-09-30T15:06:56Z,14
2020-09-30T15:12:06Z,13
2020-09-30T15:17:03Z,14
2020-09-30T15:22:03Z,14
2020-09-30T15:26:55Z,14
2020-09-30T15:32:03Z,14
2020-09-30T15:36:53Z,13
2020-09-30T15:41:57Z,14
2020-09-30T15:47:03Z,14
2020-09-30T15:51:53Z,14
2020-09-30T15:56:58Z,14
2020-09-30T16:02:03Z,14
2020-09-30T16:06:53Z,14
2020-09-30T16:11:58Z,14
2020-09-30T16:17:03Z,14
2020-09-30T16:21:53Z,14
2020-09-30T16:26:59Z,14
2020-09-30T16:32:04Z,14
2020-09-30T16:36:53Z,14
2020-09-30T16:41:57Z,14
2020-09-30T16:46:52Z,14
2020-09-30T16:51:58Z,14
2020-09-30T16:57:03Z,14
2020-09-30T17:01:55Z,15
2020-09-30T17:07:00Z,16
2020-09-30T17:11:53Z,15
2020-09-30T17:16:58Z,14
2020-09-30T17:22:02Z,15
2020-09-30T17:26:51Z,15
2020-09-30T17:31:55Z,14
2020-09-30T17:37:00Z,14
2020-09-30T17:41:52Z,15
2020-09-30T17:46:57Z,22
2020-09-30T17:52:02Z,22
2020-09-30T17:56:53Z,22
2020-09-30T18:01:57Z,21
2020-09-30T18:06:48Z,22
2020-09-30T18:11:52Z,23
2020-09-30T18:16:57Z,23
2020-09-30T18:21:46Z,23
2020-09-30T18:26:51Z,23
2020-09-30T18:31:56Z,23
2020-09-30T18:36:47Z,23
2020-09-30T18:41:52Z,23
2020-09-30T18:46:57Z,23
2020-09-30T18:51:47Z,23
2020-09-30T18:56:53Z,23
2020-09-30T19:01:57Z,23
2020-09-30T19:06:47Z,23
2020-09-30T19:11:53Z,21
2020-09-30T19:16:57Z,22
2020-09-30T19:21:47Z,22
2020-09-30T19:26:56Z,22
2020-09-30T19:31:47Z,23
2020-09-30T19:36:52Z,22
2020-09-30T19:41:57Z,22
2020-09-30T19:46:47Z,23
2020-09-30T19:51:51Z,23
2020-09-30T19:56:56Z,23
2020-09-30T20:01:46Z,23
2020-09-30T20:06:55Z,23
2020-09-30T20:11:44Z,23
2020-09-30T20:16:50Z,24
2020-09-30T20:21:57Z,23
2020-09-30T20:26:48Z,27
2020-09-30T20:31:54Z,27
2020-09-30T20:36:45Z,27
2020-09-30T20:41:49Z,26
2020-09-30T20:46:53Z,22
2020-09-30T20:51:45Z,22
2020-09-30T20:56:50Z,21
2020-09-30T21:01:54Z,22
2020-09-30T21:06:50Z,21
2020-09-30T21:11:54Z,22
2020-09-30T21:16:44Z,21
2020-09-30T21:21:50Z,21
2020-09-30T21:26:39Z,22
2020-09-30T21:31:44Z,22
2020-09-30T21:36:52Z,21
2020-09-30T21:41:46Z,26
2020-09-30T21:46:52Z,24
2020-09-30T21:51:44Z,27
2020-09-30T21:56:53Z,24
2020-09-30T22:01:50Z,24
2020-09-30T22:06:46Z,29
2020-09-30T22:11:43Z,22
2020-09-30T22:16:49Z,26
2020-09-30T22:21:39Z,26
2020-09-30T22:26:46Z,28
2020-09-30T22:31:38Z,28
2020-09-30T22:36:45Z,28
2020-09-30T22:41:52Z,28
2020-09-30T22:46:47Z,27
2020-09-30T22:51:38Z,27
2020-09-30T22:56:45Z,28
2020-09-30T23:01:52Z,26
2020-09-30T23:06:45Z,26
2020-09-30T23:11:36Z,28
2020-09-30T23:16:42Z,27
2020-09-30T23:21:47Z,27
2020-09-30T23:26:36Z,26
2020-09-30T23:31:44Z,26
2020-09-30T23:36:35Z,27
2020-09-30T23:41:40Z,27
2020-09-30T23:46:48Z,29
2020-09-30T23:51:49Z,28
2020-09-30T23:56:43Z,31
2020-10-01T00:01:49Z,31
2020-10-01T00:06:40Z,29
2020-10-01T00:11:45Z,29
2020-10-01T00:16:44Z,29
2020-10-01T00:21:39Z,29
2020-10-01T00:26:43Z,31
2020-10-01T00:31:34Z,30
2020-10-01T00:36:39Z,34
2020-10-01T00:41:45Z,32
2020-10-01T00:46:34Z,31
2020-10-01T00:51:40Z,32
2020-10-01T00:56:47Z,33
2020-10-01T01:01:36Z,34
2020-10-01T01:06:44Z,34
2020-10-01T01:11:33Z,34
2020-10-01T01:16:37Z,34
2020-10-01T01:21:47Z,30
2020-10-01T01:26:40Z,33
2020-10-01T01:31:47Z,36
2020-10-01T01:36:36Z,30
2020-10-01T01:41:41Z,30
2020-10-01T01:46:29Z,29
2020-10-01T01:51:35Z,29
2020-10-01T01:56:41Z,29
2020-10-01T02:01:31Z,26
2020-10-01T02:06:41Z,13
2020-10-01T02:11:33Z,13
2020-10-01T02:16:38Z,13
2020-10-01T02:21:43Z,13
2020-10-01T02:26:33Z,13
2020-10-01T02:31:39Z,14
2020-10-01T02:36:29Z,14
2020-10-01T02:41:35Z,15
2020-10-01T02:46:38Z,14
2020-10-01T02:51:28Z,14
2020-10-01T02:56:33Z,13
2020-10-01T03:01:39Z,13
2020-10-01T03:06:31Z,14
2020-10-01T03:11:37Z,13
2020-10-01T03:16:27Z,13
2020-10-01T03:21:33Z,13
2020-10-01T03:26:37Z,13
2020-10-01T03:31:27Z,14
2020-10-01T03:36:32Z,14
2020-10-01T03:41:38Z,14
2020-10-01T03:46:28Z,14
2020-10-01T03:51:33Z,14
2020-10-01T03:56:39Z,14
2020-10-01T04:01:30Z,14
2020-10-01T04:06:35Z,14
2020-10-01T04:11:25Z,13
2020-10-01T04:16:29Z,13
2020-10-01T04:21:34Z,13
2020-10-01T04:26:38Z,13
2020-10-01T04:31:28Z,13
2020-10-01T04:36:33Z,13
2020-10-01T04:41:23Z,11
2020-10-01T04:46:28Z,11
2020-10-01T04:51:33Z,10
2020-10-01T04:56:23Z,10
2020-10-01T05:01:28Z,10
2020-10-01T05:06:33Z,9
2020-10-01T05:11:24Z,10
2020-10-01T05:16:29Z,10
2020-10-01T05:21:33Z,10
2020-10-01T05:26:22Z,9
2020-10-01T05:31:26Z,10
2020-10-01T05:36:31Z,10
2020-10-01T05:41:24Z,10
2020-10-01T05:46:28Z,10
2020-10-01T05:51:33Z,10
2020-10-01T05:56:23Z,10
2020-10-01T06:01:28Z,9
2020-10-01T06:06:32Z,9
2020-10-01T06:11:21Z,9
2020-10-01T06:16:26Z,9
2020-10-01T06:21:31Z,9
2020-10-01T06:26:20Z,9
2020-10-01T06:31:25Z,10
2020-10-01T06:36:30Z,9
2020-10-01T06:41:19Z,9
2020-10-01T06:46:24Z,9
2020-10-01T06:51:28Z,10
2020-10-01T06:56:33Z,9
2020-10-01T07:01:21Z,9
2020-10-01T07:06:26Z,9
2020-10-01T07:11:36Z,9
2020-10-01T07:16:25Z,9
2020-10-01T07:21:30Z,10
2020-10-01T07:26:20Z,9
2020-10-01T07:31:25Z,9
2020-10-01T07:36:29Z,9
2020-10-01T07:41:22Z,9
2020-10-01T07:46:26Z,9
2020-10-01T07:51:29Z,9
2020-10-01T07:56:19Z,9
2020-10-01T08:01:24Z,9
2020-10-01T08:06:28Z,9
2020-10-01T08:11:18Z,9
2020-10-01T08:16:23Z,9
2020-10-01T08:21:29Z,9
2020-10-01T08:26:19Z,9
2020-10-01T08:31:24Z,9
2020-10-01T08:36:31Z,9
2020-10-01T08:41:21Z,8
2020-10-01T08:46:25Z,9
2020-10-01T08:51:23Z,9
2020-10-01T08:56:30Z,8
2020-10-01T09:01:20Z,8
2020-10-01T09:06:32Z,8
2020-10-01T09:11:17Z,8
2020-10-01T09:16:29Z,8
2020-10-01T09:21:22Z,8
2020-10-01T09:26:29Z,8
2020-10-01T09:31:22Z,8
2020-10-01T09:36:27Z,8
2020-10-01T09:41:17Z,8
2020-10-01T09:46:25Z,8
2020-10-01T09:51:20Z,8
2020-10-01T09:56:25Z,8
2020-10-01T10:01:15Z,17
2020-10-01T10:06:20Z,15
2020-10-01T10:11:24Z,14
2020-10-01T10:16:15Z,12
2020-10-01T10:21:20Z,11
2020-10-01T10:26:25Z,9
2020-10-01T10:31:17Z,9
2020-10-01T10:36:24Z,13
2020-10-01T10:41:18Z,10
2020-10-01T10:46:23Z,8
2020-10-01T10:51:17Z,7
2020-10-01T10:56:10Z,7
2020-10-01T11:01:17Z,12
2020-10-01T11:06:25Z,16
2020-10-01T11:11:15Z,13
2020-10-01T11:16:26Z,14
2020-10-01T11:21:19Z,10
2020-10-01T11:26:11Z,10
2020-10-01T11:31:18Z,10
2020-10-01T11:36:08Z,9
2020-10-01T11:41:13Z,10
2020-10-01T11:46:20Z,13
2020-10-01T11:51:11Z,14
2020-10-01T11:56:18Z,19
2020-10-01T12:01:12Z,17
2020-10-01T12:06:18Z,16
2020-10-01T12:11:10Z,16
2020-10-01T12:16:17Z,9
2020-10-01T12:21:07Z,8
2020-10-01T12:26:16Z,7
2020-10-01T12:31:07Z,7
2020-10-01T12:36:13Z,7
2020-10-01T12:41:21Z,7
2020-10-01T12:46:13Z,7
2020-10-01T12:51:20Z,7
2020-10-01T12:56:10Z,7
2020-10-01T13:01:17Z,7
2020-10-01T13:06:07Z,7
2020-10-01T13:11:15Z,7
2020-10-01T13:16:07Z,7
2020-10-01T13:21:13Z,7
2020-10-01T13:26:07Z,7
2020-10-01T13:31:15Z,6
2020-10-01T13:36:05Z,7
2020-10-01T13:41:10Z,7
2020-10-01T13:46:17Z,7
2020-10-01T13:51:07Z,7
2020-10-01T13:56:14Z,6
2020-10-01T14:01:09Z,7
2020-10-01T14:06:16Z,7
2020-10-01T14:11:06Z,6
2020-10-01T14:16:12Z,7
2020-10-01T14:21:04Z,7
2020-10-01T14:26:09Z,7
2020-10-01T14:31:15Z,7
2020-10-01T14:36:06Z,7
2020-10-01T14:41:11Z,7
2020-10-01T14:46:05Z,6
2020-10-01T14:51:10Z,7
2020-10-01T14:56:18Z,6
2020-10-01T15:01:08Z,7
2020-10-01T15:06:14Z,6
2020-10-01T15:11:05Z,6
2020-10-01T15:16:10Z,6
2020-10-01T15:21:01Z,17
2020-10-01T15:26:08Z,15
2020-10-01T15:31:15Z,13
2020-10-01T15:36:07Z,10
2020-10-01T15:41:13Z,7
2020-10-01T15:46:06Z,7
2020-10-01T15:51:11Z,7
2020-10-01T15:56:04Z,7
2020-10-01T16:01:09Z,7
2020-10-01T16:05:59Z,7
2020-10-01T16:11:04Z,7
2020-10-01T16:16:09Z,7
2020-10-01T16:21:00Z,7
2020-10-01T16:26:04Z,8
2020-10-01T16:31:10Z,7
2020-10-01T16:36:08Z,7
2020-10-01T16:40:57Z,7
2020-10-01T16:46:09Z,7
2020-10-01T16:50:59Z,8
2020-10-01T16:56:06Z,7
2020-10-01T17:00:57Z,7
2020-10-01T17:06:07Z,7
2020-10-01T17:10:58Z,7
2020-10-01T17:16:04Z,7
2020-10-01T17:21:10Z,7
2020-10-01T17:26:01Z,7
2020-10-01T17:31:06Z,7
2020-10-01T17:35:57Z,7
2020-10-01T17:41:02Z,7
2020-10-01T17:46:07Z,7
2020-10-01T17:50:56Z,7
2020-10-01T17:56:03Z,7
2020-10-01T18:01:08Z,8
2020-10-01T18:05:58Z,8
2020-10-01T18:11:04Z,7
2020-10-01T18:15:55Z,7
2020-10-01T18:21:01Z,8
2020-10-01T18:26:07Z,7
2020-10-01T18:30:56Z,7
2020-10-01T18:36:03Z,7
2020-10-01T18:40:55Z,8
2020-10-01T18:46:01Z,8
2020-10-01T18:51:06Z,7
2020-10-01T18:55:56Z,8
2020-10-01T19:01:01Z,8
2020-10-01T19:05:52Z,8
2020-10-01T19:10:57Z,8
2020-10-01T19:15:52Z,7
2020-10-01T19:20:59Z,8
2020-10-01T19:26:04Z,8
2020-10-01T19:30:54Z,8
2020-10-01T19:35:59Z,8
2020-10-01T19:41:06Z,7
2020-10-01T19:45:56Z,8
2020-10-01T19:51:03Z,8
2020-10-01T19:55:53Z,8
2020-10-01T20:00:58Z,8
2020-10-01T20:06:04Z,8
2020-10-01T20:10:53Z,8
2020-10-01T20:15:58Z,8
2020-10-01T20:21:04Z,8
2020-10-01T20:25:57Z,8
2020-10-01T20:31:04Z,8
2020-10-01T20:35:57Z,8
2020-10-01T20:40:51Z,8
2020-10-01T20:46:03Z,8
2020-10-01T20:51:05Z,8
2020-10-01T20:56:03Z,8
2020-10-01T21:01:03Z,8
2020-10-01T21:06:04Z,8
2020-10-01T21:11:07Z,8
2020-10-01T21:16:02Z,8
2020-10-01T21:21:06Z,8
2020-10-01T21:26:07Z,8
2020-10-01T21:31:03Z,8
2020-10-01T21:35:56Z,8
2020-10-01T21:40:51Z,8
2020-10-01T21:46:03Z,8
2020-10-01T21:50:56Z,8
2020-10-01T21:56:05Z,8
2020-10-01T22:01:03Z,8
2020-10-01T22:05:58Z,8
2020-10-01T22:10:58Z,7
2020-10-01T22:15:59Z,8
2020-10-01T22:20:59Z,8
2020-10-01T22:25:52Z,8
2020-10-01T22:31:03Z,8
2020-10-01T22:35:57Z,8
2020-10-01T22:40:51Z,8
2020-10-01T22:45:48Z,8
2020-10-01T22:50:56Z,8
2020-10-01T22:56:00Z,8
2020-10-01T23:01:01Z,8
2020-10-01T23:05:50Z,8
2020-10-01T23:10:59Z,8
2020-10-01T23:15:51Z,8
2020-10-01T23:20:50Z,8
2020-10-01T23:26:02Z,8
2020-10-01T23:31:05Z,8
2020-10-01T23:36:08Z,8
2020-10-01T23:40:57Z,8
2020-10-01T23:45:56Z,8
2020-10-01T23:50:47Z,8
2020-10-01T23:55:52Z,8
2020-10-02T00:00:44Z,8
2020-10-02T00:05:50Z,8
2020-10-02T00:10:41Z,8
2020-10-02T00:15:46Z,8
2020-10-02T00:20:51Z,8
2020-10-02T00:25:42Z,8
2020-10-02T00:30:47Z,8
2020-10-02T00:35:52Z,8
2020-10-02T00:40:42Z,8
2020-10-02T00:45:47Z,8
2020-10-02T00:50:52Z,8
2020-10-02T00:55:45Z,8
2020-10-02T01:00:50Z,8
2020-10-02T01:05:40Z,8
2020-10-02T01:10:46Z,8
2020-10-02T01:15:51Z,8
2020-10-02T01:20:41Z,8
2020-10-02T01:25:45Z,8
2020-10-02T01:30:51Z,8
2020-10-02T01:35:40Z,8
2020-10-02T01:40:45Z,8
2020-10-02T01:45:51Z,8
2020-10-02T01:50:41Z,8
2020-10-02T01:55:46Z,9
2020-10-02T02:00:51Z,8
2020-10-02T02:05:41Z,9
2020-10-02T02:10:46Z,9
2020-10-02T02:15:51Z,8
2020-10-02T02:20:46Z,9
2020-10-02T02:25:36Z,8
2020-10-02T02:30:41Z,9
2020-10-02T02:35:46Z,8
2020-10-02T02:40:35Z,8
2020-10-02T02:45:41Z,9
2020-10-02T02:50:46Z,8
2020-10-02T02:55:36Z,8
2020-10-02T03:00:40Z,9
2020-10-02T03:05:46Z,9
2020-10-02T03:10:40Z,8
2020-10-02T03:15:54Z,8
2020-10-02T03:20:44Z,8
2020-10-02T03:25:37Z,8
2020-10-02T03:30:42Z,9
2020-10-02T03:35:47Z,8
2020-10-02T03:40:39Z,8
2020-10-02T03:45:43Z,8
2020-10-02T03:50:33Z,8
2020-10-02T03:55:38Z,8
2020-10-02T04:00:43Z,8
2020-10-02T04:05:32Z,8
2020-10-02T04:10:39Z,9
2020-10-02T04:15:44Z,9
2020-10-02T04:20:33Z,9
2020-10-02T04:25:38Z,8
2020-10-02T04:30:43Z,8
2020-10-02T04:35:33Z,9
2020-10-02T04:40:38Z,8
2020-10-02T04:45:42Z,8
2020-10-02T04:50:32Z,8
2020-10-02T04:55:37Z,9
2020-10-02T05:00:42Z,8
2020-10-02T05:05:32Z,8
2020-10-02T05:10:37Z,8
2020-10-02T05:15:43Z,9
2020-10-02T05:20:33Z,8
2020-10-02T05:25:38Z,9
2020-10-02T05:30:43Z,8
2020-10-02T05:35:33Z,8
2020-10-02T05:40:38Z,8
2020-10-02T05:45:33Z,8
2020-10-02T05:50:38Z,8
2020-10-02T05:55:28Z,9
2020-10-02T06:00:34Z,9
2020-10-02T06:05:39Z,8
2020-10-02T06:10:28Z,9
2020-10-02T06:15:33Z,8
2020-10-02T06:20:38Z,8
2020-10-02T06:25:27Z,8
2020-10-02T06:30:33Z,8
2020-10-02T06:35:40Z,9
2020-10-02T06:40:30Z,8
2020-10-02T06:45:35Z,8
2020-10-02T06:50:40Z,8
2020-10-02T06:55:30Z,8
2020-10-02T07:00:36Z,9
2020-10-02T07:05:25Z,9
2020-10-02T07:10:31Z,8
2020-10-02T07:15:35Z,8
2020-10-02T07:20:25Z,8
2020-10-02T07:25:30Z,9
2020-10-02T07:30:35Z,8
2020-10-02T07:35:25Z,8
2020-10-02T07:40:30Z,8
2020-10-02T07:45:36Z,9
2020-10-02T07:50:27Z,8
2020-10-02T07:55:31Z,9
2020-10-02T08:00:36Z,9
2020-10-02T08:05:26Z,8
2020-10-02T08:10:31Z,8
2020-10-02T08:15:37Z,8
2020-10-02T08:20:26Z,8
